year,age,sex,chd_incd_clbr_fctr,stroke_incd_clbr_fctr,t2dm_incd_clbr_fctr,chd_ftlt_clbr_fctr,stroke_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2015,36,men,1.14810469396975,0.920225861258986,1.27004799504665,89.2015299966851,73.0382098850074,0.969949631561717
2015,36,women,1.10071585026893,0.980344399393353,1.30388676441684,124.488437657446,111.76223907636,0.968234733109727
2015,37,men,1.27577894435662,0.906136635536932,1.28176981577195,89.1888418145519,78.0012205267145,0.971590947750496
2015,37,women,1.21724295635916,0.936246092435337,1.35506844225604,128.521216875259,79.3034080669945,0.990603888465045
2015,38,men,1.20238649473824,0.905282042518735,1.19986389106382,91.587160934887,80.5743165973607,0.908502959948709
2015,38,women,1.01460807500417,0.959984083891338,1.21627420066321,88.2815555919641,82.1751439629002,0.973504613124326
2015,39,men,1.05931923111511,0.89904035189392,1.14659658808195,69.8156421626407,65.5054089909112,1.03425947932799
2015,39,women,0.955335088704815,0.914313912795645,1.34408305419181,84.6249532094835,65.0985044790435,1.00230861730964
2015,40,men,0.978901890493553,0.907147424324614,1.19996582480109,72.2066562523204,55.3653443413347,0.961490984932588
2015,40,women,0.982697936226541,0.906530782691149,1.02727272705126,89.4763592082386,64.5555580260182,0.967782134710337
2015,41,men,0.932393706471662,0.865061095869313,1.10498478945907,60.6537656802725,58.6902769318916,0.956000458869207
2015,41,women,0.94333944586333,0.911540632613138,1.20375217825562,91.0642388454757,54.3507684861812,0.992332439151384
2015,42,men,0.930132550396652,0.902785570823477,1.12132790251289,50.2174083459343,51.9533044397547,0.981111277835664
2015,42,women,0.98473924195636,0.939681144277253,1.23476378644901,77.9703221496098,56.7769089033207,0.932992803332838
2015,43,men,0.929515482433955,0.887609596387979,1.32138975378002,62.2720282010577,52.4068542171727,0.956126285769186
2015,43,women,0.999556963359307,0.903381899582134,1.03879110884741,90.8171211850422,47.2028347841779,0.962982175165387
2015,44,men,0.942716392181429,0.873625283119224,1.36064606540728,46.6588691202814,48.0100567712167,0.954455121181983
2015,44,women,0.991400694651302,0.891539852633597,1.1257235293614,66.7988552410522,48.8240516889202,0.943054888775006
2015,45,men,0.884083179589497,0.863536224683451,1.22531027182863,41.6180462657975,38.8019429391773,1.04027470610003
2015,45,women,0.896212988081303,0.890435226477718,1.24720847072911,63.1744199345633,43.086736452894,1.00376204554129
2015,46,men,0.910090028661524,0.859788815019336,1.04580432608725,42.1590543602098,35.5183222415756,0.932490049135302
2015,46,women,0.892090046541792,0.850730928130879,1.32988429504636,67.2958190863056,37.1594844702305,1.00269077400521
2015,47,men,0.855364324707424,0.874516710457341,1.13277921111382,36.6491745349751,38.2554834447276,0.964454006985993
2015,47,women,0.937862236009151,0.859007913981513,1.2978932710035,52.8706089582722,37.9903338868396,0.935772291326384
2015,48,men,0.905508016975666,0.861107537843098,1.22994824827042,33.795744667591,34.487389276679,0.970840461575167
2015,48,women,0.878735726399945,0.867516619808769,1.45379704054153,50.762108102643,38.1494337846384,0.971400437425184
2015,49,men,0.856952922716613,0.871952529430774,1.20778846629711,30.9342302101588,28.6746728674756,0.98983351456707
2015,49,women,0.962879353002732,0.84628808235666,1.12785919671285,50.2128866896098,33.4357338520321,0.976277820522909
2015,50,men,0.871301733228876,0.828057971088507,1.37572113487266,30.214066353508,25.6090329512446,0.949103120438593
2015,50,women,0.897351757345966,0.822875328372037,1.16937849100943,39.4025602142856,30.6809052781542,0.983794051899229
2015,51,men,0.891455064826961,0.815167506087111,1.19249350674058,25.4666829527616,23.8686558017829,0.985934697862214
2015,51,women,0.965673400687634,0.838652634137029,1.24961352943702,44.3514578647358,31.423648234463,0.95115781722011
2015,52,men,0.897397563117746,0.847386672301118,1.25497690410956,24.7465062755137,22.1932709319614,0.939411277304227
2015,52,women,0.863351588753475,0.834616056837686,0.976485867865035,42.1081894916707,30.0489936367191,1.00699425771235
2015,53,men,0.907004556788135,0.841003355768039,1.52426031979286,23.5179892892849,21.2513759252991,0.965336356949415
2015,53,women,0.9010386009018,0.855354609549371,1.29923437100913,31.209878892237,27.823939862314,0.928002047735377
2015,54,men,0.854806563685049,0.820249269015704,1.41876078166228,20.7119558010811,19.7958298532401,0.925462081927351
2015,54,women,0.86627302069497,0.822094862624216,1.07958151410192,29.3758119287934,23.2096650743634,0.953886091929124
2015,55,men,0.888670861427504,0.810473479146127,1.16111533247976,20.8533440939433,18.6596870697923,0.98399841730044
2015,55,women,0.881790892549997,0.833713734564587,1.06959085073542,28.3619928847311,21.9119368722212,0.941186375893392
2015,56,men,0.860680123074377,0.821949083987783,1.15732698891788,18.8195598135295,16.3788047481096,0.946705135677273
2015,56,women,0.852025514555069,0.819539539967247,1.22685285037752,22.6455409348353,21.4617755410187,0.938558238576011
2015,57,men,0.850881568682428,0.818319559909517,1.36526575951253,17.0478598693659,15.9549970178367,0.932261761211146
2015,57,women,0.812939992943681,0.807246798346852,1.08692077238789,24.5880424142312,19.9512816853871,0.984916859457536
2015,58,men,0.896478316360339,0.813466045144491,1.30680505014701,15.886430186251,14.55513768283,0.934163962511172
2015,58,women,0.820370371138376,0.81183526124004,1.26050463430106,21.9632147501159,17.7701588576242,0.975743715835311
2015,59,men,0.880386522327975,0.809675243224618,1.26167151827143,14.4154846443567,13.6542687417286,0.90695542723132
2015,59,women,0.849759222151485,0.77193339932534,1.55575792583644,19.017330456486,16.8306808996149,0.956378806007903
2015,60,men,0.940337591419667,0.926209328626604,1.10120718769402,15.1281840714543,17.6471147815297,0.946671535658115
2015,60,women,0.888071808537381,0.924322162378188,1.22642877671011,20.45356678137,21.4595456822174,0.98450872303602
2015,61,men,0.911039582832495,0.9149473960395,1.36866575830768,13.4804192723704,15.6586025256064,0.954995703670744
2015,61,women,0.905765367178112,0.886586247983896,1.18005094851786,19.4358741808662,21.5678228793844,0.965095520075119
2015,62,men,0.915619232077213,0.918526015555058,1.20211556707926,13.5633828173137,15.0264782306985,0.954865832515594
2015,62,women,0.898689132877597,0.902118475441,1.28720728100109,19.9656671552608,21.1749792838821,0.953776355343989
2015,63,men,0.927159291450539,0.911329499806751,1.30224907152411,12.6541104102072,14.497311812616,0.916464820882964
2015,63,women,0.915933515747615,0.89621759331754,1.13552946561937,17.3882750216851,20.1441800406889,0.892873993367219
2015,64,men,0.916702757984186,0.909611072968898,1.13369446123698,11.4418966723257,14.3458652570696,0.936779187047188
2015,64,women,0.902142681446695,0.900722042234291,1.12429010849531,16.8598945985432,18.3212951761125,0.919520099984542
2015,65,men,0.926125855016786,0.904470756106565,1.13100889078106,11.0338727042708,13.865210476967,0.898462535728442
2015,65,women,0.932469120455094,0.891331952794261,1.46273522399902,15.3768657523045,16.8327739146971,0.878582082630623
2015,66,men,0.918821148555424,0.914790965619278,1.26914914962271,11.0229464651444,12.2818336202582,0.908314237856167
2015,66,women,0.877659872749824,0.885860288276644,1.12680657594871,13.1600056111492,17.6113809410918,0.900132640186756
2015,67,men,0.908293504412651,0.929449698611688,1.21338494722283,9.91299922884297,11.512777072468,0.906736445178522
2015,67,women,0.878325657582375,0.875356996374057,1.10805384579792,13.8045914452751,16.3387329993703,0.932821826539886
2015,68,men,0.933841327751885,0.930242452374688,1.16428645477284,10.3631583975083,10.5930204588176,0.931360179351648
2015,68,women,0.900737050140716,0.889909550313514,1.28358900077922,12.1374502350847,16.1030398808096,0.919564053479779
2015,69,men,0.936001273857731,0.924784112502315,1.09984183317953,8.88436912109343,10.2828790619774,0.956609306340089
2015,69,women,0.888472074613937,0.881620542829622,1.285381523097,12.5547364679772,14.6634553133353,0.9264677182086
2015,70,men,0.943570820130193,0.952931613137978,1.0876088445066,8.60042399591476,10.9908063257525,0.908417987052618
2015,70,women,0.910768683581501,0.913126545626126,1.34311410507702,12.1877995199754,13.7971897410024,0.918992254677089
2015,71,men,0.971106791814309,0.95417406000058,1.16236175409957,9.44777586970314,9.67549123964203,0.896304191202854
2015,71,women,0.945597186292657,0.904975685093897,1.15083076239491,10.6006936249064,13.4979970789995,0.94528934870397
2015,72,men,0.980817780395315,0.958377054417273,1.22169688882844,8.42201560756048,9.94109122492551,0.923749506245051
2015,72,women,0.921483099201251,0.916846793529395,1.18542826337294,10.8531967976783,13.3526530340158,0.869372940963407
2015,73,men,0.933711926153445,0.954167791897204,1.31663878384065,7.66918636771245,8.97961893661612,0.958925604106374
2015,73,women,0.945596852336733,0.908193831227883,1.19636238658872,10.4559248121309,12.4310257411963,0.914383372807008
2015,74,men,0.949291047625426,0.971821393965365,1.20752401389959,7.93957750458373,8.5242863064928,0.890597763342002
2015,74,women,0.927268055329857,0.907366938361556,1.14163614955151,9.82899570889123,11.8516870237298,0.92819630265559
2015,75,men,0.966791506030206,0.982722347769217,1.38252864376697,7.57026818530807,8.85756373695599,0.985642947572253
2015,75,women,0.944829716163046,0.927142477904535,1.1555013651975,8.74792460392454,10.8936627783256,0.905218768271638
2015,76,men,0.985154557820698,0.990763112443345,1.26071351824945,7.82637948496559,8.12749847917285,0.916865140632373
2015,76,women,0.93621734280081,0.95304113449952,1.4586083305408,8.7932504038446,9.95658097351984,0.903343053958062
2015,77,men,0.956617705195467,0.984427581356878,1.13424183974527,7.55275492991369,7.91335778394531,0.938667814405978
2015,77,women,0.920966034018249,0.953389810569524,1.24691693237609,9.04088689372677,10.0185306123411,0.926942666725659
2015,78,men,0.99238963835964,1.01904048151561,1.25124445625887,6.81050098075809,7.11150753490553,0.894891959226504
2015,78,women,0.938448538881469,0.966252302951299,1.1446189462513,8.43591111534489,9.22269349729079,0.913426482312146
2015,79,men,1.01618081830911,1.01197493722069,1.3987976705884,6.87653792218883,7.33788058911383,0.915980943034751
2015,79,women,0.953117137618364,0.959233643800444,1.23718640207361,7.07499388138222,9.02729377041866,0.9323886450118
2015,80,men,1.00415180154345,1.02093065419483,1.23865178679837,6.62672443021699,6.50241839792606,0.904604865583692
2015,80,women,0.94831656739155,0.96574240859449,1.21684354677979,7.79736421721055,8.17366277297402,0.913838852380423
2015,81,men,1.05440573927836,1.02375030330922,1.34642762889272,6.48086601149259,6.38364357070917,0.952849294207454
2015,81,women,0.971947627627286,0.973485588311639,1.27356147511876,7.22638070463241,8.43218172908255,0.933139632459619
2015,82,men,1.06190405609086,1.06624170704548,1.20307274679535,5.63630555533499,6.6320244207605,0.950035880587181
2015,82,women,0.997791705471895,0.974127025441196,1.17103860504506,6.63389275963629,8.065020325429,0.921032545113077
2015,83,men,1.07102271768294,1.04142541347983,1.42579393766554,6.04648352923332,6.54847534436687,0.951807716932112
2015,83,women,1.00745352945372,0.994895007419405,1.33534732564319,6.12153843671716,7.37171827331115,0.914752983045511
2015,84,men,1.10388994870168,1.06161798291792,1.33570649370052,5.34887474220924,7.2101284242993,0.982883625411318
2015,84,women,1.03021646977365,0.996029413932843,1.24088141958209,6.96177603486514,8.07031881716648,0.902887455757282
2015,85,men,1.11310834419845,1.09179231144766,1.2332075615267,5.27391993512247,6.28544085766862,0.934418047534809
2015,85,women,1.03505785767737,1.01911786211626,1.08194283701651,8.04052344538479,8.05739861719635,0.961821490194734
2015,86,men,1.12393248372211,1.07801973326419,1.2445008479655,5.62884117661824,7.18323224037479,0.923572882848055
2015,86,women,1.03057080307581,1.02840462976382,1.07415656919867,7.24494883918542,7.69969169570034,0.95822857292185
2015,87,men,1.15041156143353,1.0782096876895,0.959560998669985,6.89171839270302,7.07874494476329,0.966375981343184
2015,87,women,1.06770153192807,1.03464935684382,1.11922562370881,6.24595196361626,7.4506115652083,0.945816890011204
2015,88,men,1.21863918438267,1.14206025336522,1.87832327828105,5.26981045545392,8.11589758087125,0.992012380689864
2015,88,women,1.10403613703144,1.05339312759641,1.47525332889019,6.7858322771377,7.77384763566313,1.03856735660752
2015,89,men,1.2494642976676,1.09682987428896,0.886607255844734,4.83701008851916,7.63845851219268,0.99446033866662
2015,89,women,1.16922379559869,1.07652157385746,1.20083843404196,5.81171428303362,6.99456012534589,1.04105367645095
2016,30,men,1.24783879370114,0.995332378569544,1.09937881077182,190.816401334801,134.597250918924,0.977087191991371
2016,30,women,1.05289729060952,0.977036885242194,1.06468762334019,184.080778915456,146.952281120275,0.977532012147532
2016,31,men,1.01265451604016,0.953077588913255,1.06663410305681,211.794112255095,142.288371875584,0.947431866717085
2016,31,women,1.04005365661915,0.970015237905774,1.05678417398278,195.335861075145,158.53975149335,0.996631256018013
2016,32,men,0.841398257627703,0.943994938648245,1.08132235187996,130.379013024764,145.987005903162,0.952322893158565
2016,32,women,0.916677805066895,0.954152308798461,1.09124693781269,221.411705059932,86.5878686448664,1.04338732857426
2016,33,men,0.785503811217698,0.943582904782381,1.07404114242047,153.049480129718,172.759104674948,0.931081058793736
2016,33,women,0.839284790236917,0.933148613871611,1.10466212784843,249.684285849142,94.7113382419517,0.993706175948525
2016,34,men,0.926114823937176,0.897124929528909,1.04919068533187,150.896031488802,100.969814477685,1.1201204895819
2016,34,women,0.927405244820019,0.930512450162798,1.04861098895674,132.620950755833,102.546231445097,1.03712883581702
2016,35,men,1.03091661132804,0.901551550598076,1.33769990013953,150.494776861924,101.139013139132,0.959528736253596
2016,35,women,0.991707162405553,0.920279015041725,1.24215254444856,142.958252703447,106.073412070177,0.976562886369542
2016,36,men,1.14879911828066,0.910930463131045,1.27364939769604,123.033323581689,104.397532860646,1.00581734188335
2016,36,women,1.09310078096824,0.97050700894591,1.30319145066532,139.664600943946,114.360860237852,0.957753336966456
2016,37,men,1.27658236528345,0.897291967690786,1.28643628804081,97.6101364792552,75.1882721974347,0.954185307804051
2016,37,women,1.20843910799164,0.927911905529904,1.35380942014856,137.315611563936,79.5468132727941,1.00609842504788
2016,38,men,1.20346969970558,0.895582087197286,1.20547094426627,100.031485976939,78.5223331296202,0.973111279837724
2016,38,women,1.00968482662736,0.951741369448893,1.21580673705057,138.23337858534,80.9493877525126,0.950148899810941
2016,39,men,1.05588897996952,0.889695979683414,1.15124384475056,79.2506018653164,64.166349072907,1.01301725336233
2016,39,women,0.953830026179856,0.905869854426174,1.34229653385475,94.4956572921908,65.419701022291,0.97633711551607
2016,40,men,0.978526810275802,0.896127774940398,1.20502351051908,64.6279881769273,53.2424158961442,0.985732067423862
2016,40,women,0.97416183592174,0.89718906418937,1.02717047382943,95.5865391360168,55.3464470312436,0.98166725004845
2016,41,men,0.930317624784071,0.854986883544771,1.11043033859024,68.2052256132967,57.3382948364127,0.944170066846137
2016,41,women,0.937074067000907,0.901212206008678,1.20530388427871,97.7620325399894,65.5919195606018,0.970458481399908
2016,42,men,0.927923344738395,0.890856350136196,1.12752463289428,68.7441207735369,50.1969907592543,1.00119638833791
